timestamp,hp,ac,size,can_fly,can_swim,legendary,str,dex,con,int,wis,cha,predicted_cr
2024-11-22T18:01:34.720774,100,16,2,0,0,0,16,14,14,8,12,10,6.55
2024-11-22T18:02:18.036080,1,1,5,1,1,1,1,1,1,1,1,1,0.17
2024-11-22T18:02:56.196928,9999999,9999,5,1,1,1,30,30,30,30,30,30,27.76
2024-11-22T18:03:33.648256,500,20,0,0,0,0,18,18,18,8,8,8,23.28
2024-11-22T18:04:01.879761,1,9000,3,0,0,0,1,1,1,1,1,1,0.18
2024-11-22T18:05:38.311919,30,12,2,0,0,0,30,30,30,30,30,30,1.54
2024-11-22T18:06:22.557070,66,18,2,0,1,0,12,11,14,8,10,12,4.17
2024-11-22T18:06:56.231316,100,18,2,0,1,0,12,10,14,8,10,12,7.35
2024-11-27T18:00:37.148738,80,16,0,0,1,0,15,12,16,8,10,14,4.91
2024-11-27T20:08:53.182499,66,18,2,0,1,0,16,12,13,9,11,14,4.37
2024-11-27T20:12:44.587101,66,18,2,0,1,0,16,12,13,9,11,14,4.37
2024-11-28T12:49:13.999951,66,18,2,0,1,0,14,11,13,9,11,14,4.25
